5.84	-0.0122797	-0.0517781	0.401055	
5.85	-0.0132915	-0.0488373	0.398733	
5.86	-0.013705	-0.0439533	0.396279	
5.87	-0.0136157	-0.037436	0.393753	
5.88	-0.0144858	-0.0325267	0.390799	
5.89	-0.0148574	-0.0303938	0.387174	
5.9	-0.0150196	-0.0283027	0.382966	
5.91	-0.0151535	-0.0263133	0.378617	
5.92	-0.0153024	-0.0245541	0.374333	
5.93	-0.0154165	-0.0229695	0.370098	
5.94	-0.0155614	-0.0214515	0.36586	
5.95	-0.0157289	-0.0200618	0.36166	
5.96	-0.0159122	-0.0187992	0.357493	
5.97	-0.0161108	-0.01765	0.353351	
5.98	-0.016323	-0.0166065	0.349229	
5.99	-0.0165463	-0.0156616	0.345123	
6	-0.0168289	-0.0148137	0.341081	
6.01	-0.0172105	-0.0141632	0.337487	
6.02	-0.0169659	-0.0117308	0.334078	
6.03	-0.0162776	-0.00727508	0.330824	
6.04	-0.0152487	-0.00103227	0.327726	
6.05	-0.0165249	-0.00180179	0.32176	
6.06	-0.0178321	-0.00448026	0.315162	
6.07	-0.0190168	-0.00584915	0.309354	
6.08	-0.0202706	-0.00634269	0.304201	
6.09	-0.0216544	-0.0065438	0.299477	
6.1	-0.0231761	-0.00679529	0.294972	
6.11	-0.0244957	-0.00729202	0.290454	
6.12	-0.024714	-0.0073468	0.286043	
6.13	-0.0245619	-0.00744474	0.28157	
6.14	-0.024329	-0.00764208	0.276899	
6.15	-0.0241121	-0.0078112	0.271959	
6.16	-0.0239062	-0.0079531	0.266753	
6.17	-0.0237142	-0.00807804	0.261286	
6.18	-0.0235295	-0.00818619	0.255557	
6.19	-0.0233638	-0.00828772	0.249591	
6.2	-0.0231838	-0.00832895	0.243361	
6.21	-0.0229521	-0.00822814	0.236861	
6.22	-0.0226682	-0.00801262	0.230171	
6.23	-0.0223708	-0.00777535	0.223418	
6.24	-0.0220539	-0.00751108	0.21662	
6.25	-0.0217132	-0.00721394	0.209783	
6.26	-0.0213482	-0.00686744	0.202882	
6.27	-0.0209561	-0.00645596	0.195922	
6.28	-0.020542	-0.00597843	0.188895	
6.29	-0.0201046	-0.0054408	0.181788	
6.3	-0.0195705	-0.00470514	0.174685	
6.31	-0.0188469	-0.00377374	0.167677	
6.32	-0.0183504	-0.00312736	0.160444	
6.33	-0.0178626	-0.00251773	0.153291	
6.34	-0.017528	-0.00190738	0.146298	
6.35	-0.017109	-0.0014753	0.139295	
6.36	-0.0167965	-0.00122032	0.132227	
6.37	-0.0165113	-0.000944994	0.125105	
6.38	-0.0162415	-0.000610537	0.117912	
6.39	-0.0159979	-0.000253492	0.110658	
6.4	-0.0156269	0.000418401	0.103385	
6.41	-0.0147604	0.00208806	0.0960704	
6.42	-0.0135442	0.00438605	0.088708	
6.43	-0.0120696	0.00705489	0.0813291	
6.44	-0.0103818	0.0099988	0.0739433	
6.45	-0.00851623	0.0131419	0.0665537	
6.46	-0.00644492	0.0165167	0.0591703	
6.47	-0.0043159	0.0199017	0.0517986	
6.48	-0.00214978	0.0232701	0.0444582	
6.49	3.18565e-06	0.0265555	0.0371588	
6.5	0.00210364	0.0297061	0.0299143	
6.51	0.00414198	0.0327172	0.0227345	
6.52	0.00600846	0.0354451	0.0156344	
6.53	0.00766308	0.0378506	0.0086306	
6.54	0.0090563	0.0398835	0.00173624	
6.55	0.0101756	0.0415396	-0.00503326	
6.56	0.0109859	0.0427869	-0.0116752	
6.57	0.011383	0.0435092	-0.018167	
6.58	0.011339	0.0436904	-0.0244971	
6.59	0.0107149	0.0431544	-0.0306649	
6.6	0.00955746	0.0420215	-0.0366364	
6.61	0.00787705	0.0401874	-0.0424173	
6.62	0.00567402	0.0376339	-0.0480056	
6.63	0.00277847	0.0344108	-0.0533782	
6.64	-0.000901534	0.030378	-0.0585331	
6.65	-0.00543601	0.025597	-0.0634441	
6.66	-0.0107053	0.0199731	-0.068168	
6.67	-0.0167527	0.0135099	-0.0727172	
6.68	-0.023631	0.00618456	-0.0770883	
6.69	-0.0313871	-0.00202868	-0.0812724	
6.7	-0.0400703	-0.0111673	-0.0852882	
6.71	-0.0497267	-0.0212707	-0.0891438	
6.72	-0.0512806	-0.0243699	-0.0932574	
6.73	-0.053762	-0.0240113	-0.0973027	
6.74	-0.0535597	-0.0228206	-0.100468	
6.75	-0.0511549	-0.0228863	-0.102953	
6.76	-0.0524915	-0.0224049	-0.105102	
6.77	-0.0537876	-0.0223118	-0.107094	
6.78	-0.0539144	-0.0217423	-0.108461	
6.79	-0.053738	-0.021031	-0.109677	
6.8	-0.0534514	-0.0204058	-0.110645	
6.81	-0.0531214	-0.0198244	-0.111325	
6.82	-0.0527649	-0.0192534	-0.111782	
6.83	-0.0521676	-0.0184718	-0.112062	
6.84	-0.0507171	-0.0168321	-0.112089	
6.85	-0.0492857	-0.0152551	-0.111929	
6.86	-0.047919	-0.0137879	-0.111571	
6.87	-0.0466165	-0.0124181	-0.11101	
6.88	-0.0453738	-0.0111362	-0.110256	
6.89	-0.0441874	-0.0099318	-0.109303	
6.9	-0.0430625	-0.00880454	-0.108158	
6.91	-0.039184	-0.00837363	-0.106857	
6.92	-0.0313858	-0.00876568	-0.105339	
6.93	-0.0197254	-0.00994832	-0.103619	
6.94	-0.00834913	-0.0108334	-0.10132	
6.95	-0.0102111	-0.00891158	-0.0992278	
6.96	-0.0167873	-0.00657731	-0.0974813	
6.97	-0.0209629	-0.00502889	-0.0951154	
6.98	-0.0233419	-0.00397832	-0.0922081	
6.99	-0.0246999	-0.00322439	-0.0890496	
7	-0.025474	-0.00271531	-0.0856849	
7.01	-0.0258509	-0.0022344	-0.0823766	
7.02	-0.0259834	-0.00174902	-0.0791674	
7.03	-0.0259169	-0.00125006	-0.0760561	
7.04	-0.0256403	-0.000770328	-0.0730141	
7.05	-0.0253019	-4.94896e-05	-0.0699612	
7.06	-0.025497	0.0031033	-0.067039	
7.07	-0.0262676	0.00879526	-0.0641656	
7.08	-0.0235071	0.00741763	-0.0615495	
7.09	-0.022378	0.00461541	-0.0588055	
7.1	-0.0206902	0.00399753	-0.0560903	
7.11	-0.0191332	0.00388578	-0.0532182	
7.12	-0.0175715	0.00389307	-0.0501809	
7.13	-0.0159421	0.00401774	-0.0471725	
7.14	-0.0142565	0.00423867	-0.0442661	
7.15	-0.0125121	0.0045003	-0.0414956	
7.16	-0.0111617	0.00477887	-0.0383583	
7.17	-0.0118993	0.00451386	-0.0333176	
7.18	-0.0125657	0.00419985	-0.0278681	
7.19	-0.0131216	0.00391656	-0.0222062	
7.2	-0.0136529	0.00361551	-0.0164293	
7.21	-0.0141793	0.00332656	-0.0104856	
7.22	-0.0147376	0.00315945	-0.00441073	
7.23	-0.0153571	0.00316534	0.00176943	
7.24	-0.0160652	0.00338908	0.00806539	
7.25	-0.0168751	0.0038442	0.0144752	
7.26	-0.0178037	0.00454224	0.0210098	
7.27	-0.0188552	0.0054824	0.0276602	
7.28	-0.0200396	0.00665633	0.0344375	
7.29	-0.0213584	0.00805496	0.0413516	
7.3	-0.0227907	0.00967136	0.0483886	
7.31	-0.0243159	0.0115028	0.0555461	
7.32	-0.0259219	0.0135453	0.0628272	
7.33	-0.0276312	0.0154639	0.0702486	
7.34	-0.0291346	0.0167289	0.0777829	
7.35	-0.0306868	0.0181486	0.085387	
7.36	-0.0323025	0.0197484	0.0930724	
7.37	-0.0340127	0.0215065	0.100838	
7.38	-0.0358053	0.023397	0.108662	
7.39	-0.0376516	0.0252769	0.116499	
7.4	-0.0399996	0.0283485	0.12367	
7.41	-0.0414157	0.0301352	0.131401	
7.42	-0.0426873	0.0315916	0.138982	
7.43	-0.0438614	0.0328787	0.146401	
7.44	-0.0449054	0.0339784	0.153675	
7.45	-0.0456742	0.0347209	0.160918	
7.46	-0.0457448	0.0345707	0.168453	
7.47	-0.0455803	0.0341313	0.175878	
7.48	-0.0451554	0.0334097	0.183245	
7.49	-0.0448705	0.0330009	0.190564	
7.5	-0.0446244	0.032823	0.198106	
7.51	-0.0443342	0.0327164	0.205756	
7.52	-0.0438871	0.0324503	0.213422	
7.53	-0.0434384	0.0321605	0.221004	
7.54	-0.0428274	0.0317102	0.228517	
7.55	-0.0420146	0.031024	0.235914	
7.56	-0.0409099	0.0300174	0.243173	
7.57	-0.0395172	0.0286767	0.25025	
7.58	-0.0377838	0.0269478	0.257158	
7.59	-0.0356534	0.0247718	0.26389	
7.6	-0.0330698	0.0220923	0.270433	
7.61	-0.0301756	0.0185637	0.276543	
7.62	-0.0266333	0.0143489	0.282272	
7.63	-0.0224353	0.00937552	0.287542	
7.64	-0.0177227	0.00350453	0.2923	
7.65	-0.0123641	-0.00324811	0.296403	
7.66	-0.00603889	-0.0110006	0.300209	
7.67	0.00118497	-0.0194757	0.303848	
7.68	0.000947385	-0.0223563	0.305878	
7.69	0.00150664	-0.0221471	0.307601	
7.7	0.00165824	-0.0198895	0.309452	
7.71	0.00159013	-0.0194794	0.312087	
7.72	0.00122955	-0.0190974	0.314542	
7.73	0.00108222	-0.0188814	0.316791	
7.74	0.00200568	-0.019815	0.31888	
7.75	0.00299511	-0.0209845	0.320718	
7.76	0.00384278	-0.02193	0.322335	
7.77	0.0045971	-0.0227443	0.323745	
7.78	0.00512583	-0.0233245	0.324946	
7.79	0.00592716	-0.0241431	0.32594	
7.8	0.00665793	-0.0249238	0.326706	
7.81	0.00752289	-0.0258147	0.327246	
7.82	0.00967493	-0.0280466	0.327604	
7.83	0.0140957	-0.032453	0.328436	
7.84	0.012926	-0.0321789	0.32807	
7.85	0.0129845	-0.0303028	0.327002	
7.86	0.0130764	-0.0294386	0.326552	
7.87	0.0133631	-0.0287882	0.326464	
7.88	0.0128057	-0.0284417	0.32652	
7.89	0.0121337	-0.0282659	0.326278	
7.9	0.0115518	-0.0280765	0.325801	
7.91	0.0109671	-0.0278395	0.32496	
7.92	0.0103956	-0.0275501	0.323761	
7.93	0.00980295	-0.0272684	0.322217	
7.94	0.0092258	-0.0269861	0.320389	
7.95	0.00871812	-0.0266269	0.318146	
7.96	0.00807907	-0.026193	0.315413	
7.97	0.00757348	-0.0257016	0.312552	
7.98	0.00708577	-0.0253276	0.309523	
7.99	0.00658372	-0.0249171	0.306293	
8	0.00606983	-0.0244724	0.302914	
8.01	0.00567799	-0.0240689	0.299757	
8.02	0.00518354	-0.0235722	0.296493	
8.03	0.00472209	-0.0231367	0.293172	
8.04	0.00431513	-0.0227306	0.289926	
8.05	0.00414497	-0.0221872	0.286667	
8.06	0.00362624	-0.0215801	0.283344	
8.07	0.00115288	-0.0212641	0.280103	
8.08	0.00235329	-0.0205551	0.276775	
8.09	0.00310743	-0.0197447	0.272969	
8.1	0.00350288	-0.0189969	0.268868	
8.11	0.00377866	-0.0182862	0.264727	
8.12	0.00410723	-0.0173399	0.260517	
8.13	0.00428093	-0.0167327	0.256204	
8.14	0.00448977	-0.0160666	0.251804	
8.15	0.00468041	-0.0154665	0.247234	
8.16	0.00490038	-0.0148246	0.242542	
8.17	0.00512833	-0.0141938	0.237728	
8.18	0.00536391	-0.0135808	0.232767	
8.19	0.0055941	-0.0129853	0.227674	
8.2	0.00582971	-0.012373	0.222402	
8.21	0.00610692	-0.0116855	0.217005	
8.22	0.00643924	-0.0108937	0.211447	
8.23	0.00684292	-0.00995976	0.205749	
8.24	0.00742426	-0.00870753	0.199911	
8.25	0.00818744	-0.00707506	0.193958	
8.26	0.00890538	-0.00560186	0.187821	
8.27	0.00978878	-0.00383248	0.181569	
8.28	0.0105006	-0.00238975	0.175212	
8.29	0.0112838	-0.000874671	0.168733	
8.3	0.0123252	0.000805121	0.162145	
8.31	0.0135009	0.00264773	0.155523	
8.32	0.0147619	0.00463183	0.148888	
8.33	0.0161394	0.00700466	0.142125	
8.34	0.0177794	0.00969635	0.135268	
8.35	0.0196255	0.01255	0.128492	
8.36	0.0215525	0.0153916	0.121833	
8.37	0.0232504	0.0177091	0.115309	
8.38	0.0250541	0.0200506	0.108714	
8.39	0.0269957	0.0225879	0.102126	
8.4	0.0292117	0.0254621	0.0954972	
8.41	0.0315372	0.0284414	0.0888368	
8.42	0.03381	0.0312708	0.0822358	
8.43	0.0360598	0.033942	0.0758008	
8.44	0.0383423	0.0365342	0.0696429	
8.45	0.0406298	0.0389563	0.0635766	
8.46	0.0428187	0.0411689	0.0576365	
8.47	0.0447314	0.0429771	0.0517699	
8.48	0.0460603	0.0439414	0.0458857	
8.49	0.0473183	0.0447259	0.0400687	
8.5	0.0487721	0.045732	0.0343682	
8.51	0.0499128	0.0463726	0.0286147	
8.52	0.0505059	0.0463024	0.0230019	
8.53	0.0511424	0.0462073	0.0175417	
8.54	0.051111	0.0454107	0.0118239	
8.55	0.0508433	0.0443862	0.00621367	
8.56	0.0502111	0.0429588	0.00058169	
8.57	0.0491657	0.0411252	-0.00501539	
8.58	0.0477412	0.0388828	-0.0105171	
8.59	0.0458508	0.0361548	-0.0159455	
8.6	0.0422242	0.0336939	-0.0214542	
8.61	0.0351158	0.0327396	-0.0271894	
8.62	0.024509	0.033136	-0.0332163	
8.63	0.0171947	0.0310696	-0.0402763	
8.64	0.0112203	0.026529	-0.0472922	
8.65	0.00727016	0.018063	-0.0533397	
8.66	0.00418162	0.00733021	-0.0588437	
8.67	-0.00146396	-0.00262693	-0.0645904	
8.68	-0.00882336	-0.0127237	-0.0699094	
8.69	-0.0176035	-0.0234642	-0.0747099	
8.7	-0.0276209	-0.0350234	-0.079179	
8.71	-0.0388046	-0.0475133	-0.0834113	
8.72	-0.0510984	-0.0610871	-0.0874877	
8.73	-0.0491584	-0.0666336	-0.0869575	
8.74	-0.0462814	-0.0674136	-0.0885073	
8.75	-0.0430067	-0.0659399	-0.0900472	
8.76	-0.0432912	-0.0633273	-0.0916496	
8.77	-0.0422408	-0.0580849	-0.0930021	
8.78	-0.0389525	-0.0510949	-0.0940753	
8.79	-0.0351038	-0.0473005	-0.0954311	
8.8	-0.0329263	-0.0450375	-0.0967256	
8.81	-0.032349	-0.0442906	-0.0976866	
8.82	-0.0324265	-0.0445174	-0.0982893	
8.83	-0.0310103	-0.0431694	-0.098648	
8.84	-0.0296528	-0.0418586	-0.0986983	
8.85	-0.0283892	-0.0406102	-0.0985439	
8.86	-0.0273872	-0.0395814	-0.0981793	
8.87	-0.0264395	-0.0386564	-0.0976228	
8.88	-0.0255173	-0.0376952	-0.0968634	
8.89	-0.0246388	-0.0367447	-0.0958925	
8.9	-0.0237993	-0.0358075	-0.094728	
8.91	-0.0236211	-0.0354713	-0.0933404	
8.92	-0.0251525	-0.0369564	-0.0917647	
8.93	-0.0283399	-0.0402717	-0.0900235	
8.94	-0.0266283	-0.0398918	-0.088638	
8.95	-0.0234825	-0.0351126	-0.0874295	
8.96	-0.0215097	-0.03163	-0.0853478	
8.97	-0.02015	-0.0299116	-0.0827822	
8.98	-0.0192678	-0.0286916	-0.0800436	
8.99	-0.018595	-0.0277436	-0.0771572	
9	-0.0179365	-0.0269244	-0.0741988	
9.01	-0.0172177	-0.0263015	-0.0711844	
9.02	-0.0164818	-0.0256129	-0.0680769	
9.03	-0.0163747	-0.0249353	-0.0651756	
9.04	-0.0172922	-0.0236095	-0.0628643	
9.05	-0.0191743	-0.0202996	-0.0606287	
9.06	-0.0217707	-0.0154631	-0.0584285	
9.07	-0.0250538	-0.00917339	-0.0562482	
9.08	-0.0289691	-0.00160817	-0.0539702	
9.09	-0.0312441	0.00380597	-0.0514296	
9.1	-0.026282	-0.0047406	-0.0487563	
9.11	-0.0256682	-0.0133816	-0.0458965	
9.12	-0.0239455	-0.0182863	-0.0436532	
9.13	-0.0233316	-0.0206862	-0.0411217	
9.14	-0.0237669	-0.0208913	-0.0383068	
9.15	-0.0252261	-0.0189305	-0.0352126	
9.16	-0.0262068	-0.0175668	-0.0310729	
9.17	-0.026556	-0.017666	-0.0261992	
9.18	-0.0269431	-0.0177041	-0.0211046	
9.19	-0.0273348	-0.0176977	-0.0158227	
9.2	-0.0277203	-0.0176773	-0.010355	
9.21	-0.0281303	-0.0177911	-0.004605	
9.22	-0.0285898	-0.0176124	0.000931415	
9.23	-0.0291207	-0.0172949	0.00647532	
9.24	-0.0297558	-0.016811	0.012019	
9.25	-0.0305156	-0.0161343	0.0174997	
9.26	-0.0312438	-0.0155153	0.0231003	
9.27	-0.0320701	-0.0147632	0.0286812	
9.28	-0.0330189	-0.0138294	0.0342033	
9.29	-0.0340913	-0.0127233	0.0397033	
9.3	-0.0352754	-0.0114371	0.0452534	
9.31	-0.0362256	-0.0105048	0.0511887	
9.32	-0.0372272	-0.00955799	0.057123	
9.33	-0.038285	-0.00857085	0.0630015	
9.34	-0.0394094	-0.00751146	0.0689019	
9.35	-0.0410518	-0.00568844	0.074804	
9.36	-0.043288	-0.00291216	0.0807882	
9.37	-0.0449871	-0.000833771	0.0874236	
9.38	-0.0464788	0.000746583	0.094185	
9.39	-0.0477988	0.00200556	0.100929	
9.4	-0.0492197	0.003326	0.107439	
9.41	-0.0507122	0.00467008	0.113685	
9.42	-0.0522425	0.00600111	0.1198	
9.43	-0.0537777	0.00729806	0.125901	
9.44	-0.0549775	0.00814241	0.132187	
9.45	-0.0557436	0.00831531	0.13856	
9.46	-0.0564453	0.00833768	0.144675	
9.47	-0.0570485	0.00818498	0.150608	
9.48	-0.0578827	0.00830807	0.156384	
9.49	-0.0587897	0.00868282	0.162119	
9.5	-0.0597251	0.00923605	0.167805	
9.51	-0.0608743	0.00976367	0.173415	
9.52	-0.0621082	0.0103555	0.17894	
9.53	-0.063228	0.0108477	0.184381	
9.54	-0.0642623	0.0112543	0.189706	
9.55	-0.0651435	0.0114765	0.194912	
9.56	-0.0658274	0.0114602	0.199989	
9.57	-0.0662677	0.0111535	0.204926	
9.58	-0.0664238	0.0105164	0.209712	
9.59	-0.066338	0.00960885	0.214332	
9.6	-0.0659746	0.00839506	0.218794	
9.61	-0.065131	0.00663436	0.223109	
9.62	-0.0638551	0.00441275	0.227226	
9.63	-0.0620437	0.00160568	0.231154	
9.64	-0.0596049	-0.00185838	0.234903	
9.65	-0.0566257	-0.0058766	0.238454	
9.66	-0.0530782	-0.0104724	0.241812	
9.67	-0.0487964	-0.0158314	0.244999	
9.68	-0.0437812	-0.0219163	0.247974	
9.69	-0.037821	-0.0289751	0.250789	
9.7	-0.0310297	-0.0368435	0.253396	
9.71	-0.0232958	-0.0456366	0.255846	
9.72	-0.0146065	-0.0553782	0.258152	
9.73	-0.00488746	-0.0661337	0.260344	
9.74	0.00594286	-0.0779774	0.262452	
9.75	0.0148914	-0.089591	0.263853	
9.76	0.0112862	-0.0934818	0.261988	
9.77	0.00812679	-0.0938681	0.259709	
9.78	0.00577045	-0.0918864	0.256866	
9.79	0.00434799	-0.0880034	0.253272	
9.8	0.00376709	-0.0824482	0.248806	
9.81	0.00397982	-0.0751192	0.243794	
9.82	0.00109549	-0.0707545	0.240744	
9.83	-0.00134617	-0.0685889	0.239207	
9.84	-0.00241806	-0.0677161	0.238486	
9.85	-0.00349596	-0.0668419	0.237597	
9.86	-0.00465581	-0.0637231	0.236151	
9.87	-0.00641917	-0.0616187	0.234348	
9.88	-0.00808723	-0.0610862	0.232497	
9.89	-0.00943208	-0.0602593	0.230252	
9.9	-0.0106417	-0.059215	0.22763	
9.91	-0.0116841	-0.0581345	0.22463	
9.92	-0.012548	-0.0571264	0.221285	
9.93	-0.0132785	-0.0562038	0.2176	
9.94	-0.0138902	-0.0553684	0.213594	
9.95	-0.014515	-0.0545405	0.2096	
9.96	-0.0149087	-0.0539618	0.205516	
9.97	-0.0155152	-0.0531477	0.201568	
9.98	-0.016045	-0.0524149	0.197645	
9.99	-0.0165168	-0.051753	0.193756	
10	-0.0169833	-0.051157	0.189941	
10.01	-0.0174573	-0.0506987	0.186533	
10.02	-0.0180384	-0.0502219	0.183163	
10.03	-0.0187339	-0.0498047	0.179878	
10.04	-0.0195766	-0.049434	0.176637	
10.05	-0.0205455	-0.0491573	0.173343	
10.06	-0.0221694	-0.049073	0.169948	
10.07	-0.0272704	-0.0497079	0.165969	
10.08	-0.0275161	-0.0493817	0.162708	
10.09	-0.0275646	-0.0492278	0.159252	
10.1	-0.0282161	-0.0483305	0.156182	
10.11	-0.029687	-0.0482794	0.152847	
10.12	-0.0311666	-0.0472043	0.149985	
10.13	-0.0331219	-0.0476706	0.146557	
10.14	-0.0349979	-0.047853	0.143298	
10.15	-0.0369016	-0.0477775	0.140248	
10.16	-0.0388875	-0.0475526	0.137495	
10.17	-0.0409835	-0.0472266	0.135086	
10.18	-0.0431809	-0.0468519	0.133062	
10.19	-0.0454299	-0.0464347	0.131482	
10.2	-0.0477082	-0.0459509	0.130243	
10.21	-0.0498725	-0.0450921	0.129246	
10.22	-0.0518348	-0.0436841	0.128624	
10.23	-0.0535887	-0.0415968	0.128396	
10.24	-0.0551906	-0.0392239	0.128713	
10.25	-0.0567282	-0.0364236	0.129459	
10.26	-0.0580655	-0.0333336	0.130624	
10.27	-0.0590849	-0.0295639	0.13232	
10.28	-0.0601585	-0.0262167	0.134208	
10.29	-0.0610827	-0.0231185	0.136338	
10.3	-0.0617779	-0.0197303	0.138785	
10.31	-0.0622654	-0.0161597	0.141456	
10.32	-0.0629218	-0.0134228	0.144243	
10.33	-0.0623549	-0.011341	0.143855	
10.34	-0.0590133	-0.00973458	0.136502	
10.35	-0.0562111	-0.00813833	0.12677	
10.36	-0.0538991	-0.00561937	0.117912	
10.37	-0.0517674	-0.00249552	0.110041	
10.38	-0.0497193	0.00105122	0.102685	
10.39	-0.0476354	0.00504529	0.0952439	
10.4	-0.0453633	0.00948374	0.0877826	
10.41	-0.0431554	0.0138159	0.0803126	
10.42	-0.0414816	0.0171339	0.0727884	
10.43	-0.0398751	0.020517	0.0652366	
10.44	-0.0380157	0.0240076	0.0576975	
10.45	-0.0359109	0.0278081	0.0501765	
10.46	-0.0338772	0.0315282	0.0426829	
10.47	-0.0318589	0.0352176	0.035213	
10.48	-0.0301139	0.0386178	0.0277886	
10.49	-0.0284062	0.0418311	0.0203933	
10.5	-0.0267053	0.044954	0.0130503	
10.51	-0.0250028	0.047858	0.00579603	
10.52	-0.0232955	0.0504263	-0.00133382	
10.53	-0.0218331	0.0527233	-0.00836934	
10.54	-0.0206016	0.0546964	-0.0153007	
10.55	-0.0196345	0.0562723	-0.0221246	
10.56	-0.0189808	0.0574011	-0.0288313	
10.57	-0.018704	0.0580343	-0.0354035	
10.58	-0.0188654	0.0581236	-0.0418295	
10.59	-0.0195128	0.0576283	-0.0481011	
10.6	-0.0207049	0.0564937	-0.0542079	
10.61	-0.022498	0.0546737	-0.0601428	
10.62	-0.0249371	0.0521304	-0.0658973	
10.63	-0.0280868	0.0487946	-0.0714693	
10.64	-0.0281015	0.0476785	-0.0762279	
10.65	-0.0261208	0.0505872	-0.0801132	
10.66	-0.0236166	0.0537105	-0.0836756	
10.67	-0.0212444	0.0565419	-0.087229	
10.68	-0.0196719	0.0584238	-0.090979	
10.69	-0.0191286	0.0591352	-0.0949589	
10.7	-0.0190127	0.0592101	-0.0986912	
10.71	-0.0179906	0.060288	-0.101553	
10.72	-0.0178719	0.0605379	-0.104567	
10.73	-0.018859	0.059561	-0.107615	
10.74	-0.0197539	0.058486	-0.11012	
10.75	-0.0200917	0.0581351	-0.112116	
10.76	-0.0204204	0.0578276	-0.113904	
10.77	-0.0205739	0.057683	-0.115433	
10.78	-0.0206127	0.0576667	-0.116741	
10.79	-0.0205812	0.057731	-0.117844	
10.8	-0.0205485	0.0577923	-0.118752	
10.81	-0.0205117	0.0578669	-0.11945	
10.82	-0.0204437	0.0580424	-0.119911	
10.83	-0.0201918	0.0583954	-0.120199	
10.84	-0.0198775	0.058794	-0.120307	
10.85	-0.0195661	0.0591942	-0.120217	
10.86	-0.0192756	0.0595816	-0.119918	
10.87	-0.0190063	0.05997	-0.119405	
10.88	-0.0187338	0.0603621	-0.118698	
10.89	-0.0184473	0.0607578	-0.117794	
10.9	-0.0181603	0.0611544	-0.116697	
10.91	-0.0178683	0.0615593	-0.115394	
10.92	-0.0174718	0.0620784	-0.113871	
10.93	-0.0170993	0.0625931	-0.112155	
10.94	-0.016757	0.0630901	-0.110246	
10.95	-0.0164494	0.0635713	-0.108141	
10.96	-0.0161493	0.0640645	-0.105843	
10.97	-0.0158921	0.0645504	-0.103348	
10.98	-0.0156783	0.0649906	-0.100667	
10.99	-0.0154462	0.0654146	-0.0978501	
11	-0.0151569	0.0658155	-0.0949207	
11.01	-0.0147865	0.0661874	-0.0919029	
11.02	-0.0143206	0.0665338	-0.0888129	
11.03	-0.0155302	0.0669602	-0.0862441	
11.04	-0.0165317	0.0675757	-0.0839826	
11.05	-0.0173379	0.0683133	-0.0820256	
11.06	-0.0179687	0.0690496	-0.0803512	
11.07	-0.0184889	0.0697277	-0.0787775	
11.08	-0.0190307	0.0703719	-0.0768079	
11.09	-0.0196127	0.0709281	-0.0744456	
11.1	-0.0201816	0.0714433	-0.0717001	
11.11	-0.020759	0.0720013	-0.0686114	
11.12	-0.0213895	0.0724383	-0.0651718	
11.13	-0.022133	0.0726696	-0.0613942	
11.14	-0.0228753	0.0728435	-0.0572951	
11.15	-0.0236199	0.0729733	-0.0528928	
11.16	-0.0243482	0.0730063	-0.0482257	
11.17	-0.025089	0.0729895	-0.0432727	
11.18	-0.0258495	0.0729143	-0.0380311	
11.19	-0.0266006	0.0727587	-0.0325455	
11.2	-0.0273097	0.0725598	-0.0268538	
11.21	-0.0279786	0.0725492	-0.0210229	
11.22	-0.0287799	0.0727682	-0.0150609	
11.23	-0.029802	0.0731266	-0.00905435	
11.24	-0.0309855	0.0737817	-0.00296255	
11.25	-0.0322682	0.0746455	0.00333229	
11.26	-0.0336314	0.0757233	0.00981208	
11.27	-0.0350471	0.0771748	0.0164311	
11.28	-0.0366998	0.078874	0.0232092	
11.29	-0.0385592	0.0808157	0.0301041	
11.3	-0.040451	0.0827458	0.0371679	
11.31	-0.0423539	0.0846105	0.0443198	
11.32	-0.0442832	0.0864292	0.0515561	
11.33	-0.046281	0.0882891	0.0588312	
11.34	-0.0483863	0.0902584	0.0661886	
11.35	-0.0506433	0.0924394	0.0736014	
11.36	-0.053069	0.0948563	0.0810179	
11.37	-0.0557888	0.0973625	0.0884835	
11.38	-0.0586111	0.100128	0.0958306	
11.39	-0.0610187	0.102198	0.103666	
11.4	-0.0633887	0.104213	0.111506	
11.41	-0.0655869	0.105925	0.119473	
11.42	-0.0675156	0.107235	0.127437	
11.43	-0.0693421	0.108297	0.135272	
11.44	-0.070888	0.109198	0.142962	
11.45	-0.0722571	0.109807	0.150521	
11.46	-0.0732788	0.109697	0.158141	
11.47	-0.0737692	0.108919	0.165723	
11.48	-0.0741779	0.108082	0.172833	
11.49	-0.0748563	0.107674	0.179167	
11.5	-0.0750632	0.106675	0.18522	
11.51	-0.0749247	0.105242	0.191031	
11.52	-0.0750091	0.104113	0.196642	
11.53	-0.0752488	0.103251	0.202179	
11.54	-0.0755904	0.102572	0.207621	
11.55	-0.0759759	0.101987	0.212957	
11.56	-0.0763573	0.101436	0.218178	
11.57	-0.0766844	0.100852	0.223272	
11.58	-0.0769052	0.100171	0.228224	
11.59	-0.0769659	0.0993298	0.233026	
11.6	-0.0768145	0.0982717	0.237669	
11.61	-0.0763943	0.0969319	0.242142	
11.62	-0.075645	0.0952519	0.246437	
11.63	-0.0745317	0.0931946	0.250546	
11.64	-0.0726033	0.0910167	0.254531	
11.65	-0.0707828	0.0878596	0.25826	
11.66	-0.0682512	0.0841498	0.261791	
11.67	-0.0650594	0.0798719	0.265091	
11.68	-0.0612259	0.0749916	0.268182	
11.69	-0.0567131	0.0694563	0.271062	
11.7	-0.0514871	0.0632175	0.273742	
