5.08	0.150944	-0.125636	0.0208641	0.00135227	0.0680881	0.109756	0.00396434	0.0138876	-0.013551	0.329894	-0.152884	-0.938728	0.00950675	0.0238942	0.000729982	0.00123026	0.234832	1.07277	
5.09	0.155177	-0.134881	0.0229308	0.00183187	0.0782384	0.0832702	0.000536116	0.0139096	-0.122519	0.398496	-0.176075	-0.718447	0.013203	0.0258881	0.000808656	0.00070711	0.297767	1.03515	
5.1	0.0327382	-0.139648	0.0117579	0.00725595	5.5356	0.271535	-0.668277	1.12839	-4.73534	1.06549	0.610719	1.66278	-0.787298	0.11168	-0.00699669	0.00588429	0.881841	1.58917	
5.11	0.124888	-0.0621894	0.00963732	0.00542808	1.68406	0.97128	0.16214	0.535126	-1.42751	0.265064	0.286602	-0.148258	-0.233301	0.0489139	-0.00157228	0.00204033	-0.623781	0.620851	
5.12	-10.0081	-9.97882	4.89928	3.41921	8.39425	4.92245	1.04914	3.17306	2.27264	1.42493	-0.243875	-0.0895701	0.0657475	-0.485871	0.0151728	-0.00374029	9.95293	3.90983	
5.13	-0.360021	-0.0883543	-0.00540748	-0.00199889	-0.551079	-0.124681	0.0190677	-0.0531788	-0.247952	-0.125316	0.0270002	0.00891209	1.45411	-2.06595	-1.18645	0.536325	-0.236987	-2.59751	
5.14	-0.213052	-0.0806611	0.00167518	-0.0005137	-0.331103	-0.0848052	0.0105662	-0.0319506	-0.148999	-0.0933882	0.0194694	0.00627469	0.88242	-1.28415	-0.747949	0.346005	-0.0701742	-1.56111	
5.15	-0.509363	-0.00109404	-0.176221	-0.191933	-0.302936	-0.0921598	0.00781608	-0.0243989	-0.0948931	-0.115405	0.0205112	0.000704018	0.960613	-1.37616	-0.814346	0.369988	-0.257694	-1.74902	
5.16	-2.64051	-0.124193	-0.878371	-0.228928	-0.346832	0.0189847	0.013263	-0.0291272	0.488976	-0.157098	-0.00582451	-0.0221408	2.44569	0.023691	0.401163	-0.764556	0.137218	-0.0810666	
5.17	-0.654333	-0.136198	-0.346647	0.336591	-0.310255	0.113801	0.0160259	-0.0273293	0.0525303	0.175884	0.0125641	-2.60071	1.47846	-1.3087	-0.65337	1.48831	0.131769	0.0253895	
5.18	-2.3196	-0.0495394	-0.824317	-0.429856	-0.38742	-0.0719736	0.0051293	-0.0485794	0.127866	-0.0241752	0.0365937	-1.01457	2.70189	0.44446	0.770298	0.689476	0.425546	1.0158	
5.19	-3.08547	-0.150494	-0.915007	-1.18169	-0.370792	-0.0770526	0.00451291	-0.048482	0.153839	0.0232542	0.0327979	-0.819651	3.41288	1.6642	1.71144	0.104362	0.712156	2.65049	
5.2	-3.09228	-0.151302	-0.908829	-1.16595	-0.354757	-0.070388	0.00417995	-0.0485384	0.149404	0.0177217	0.041515	-0.782036	3.44802	1.79807	1.81022	-0.00704316	0.752546	2.82727	
5.21	-3.11348	-0.138362	-0.921934	-1.16432	-0.343706	-0.0738751	0.00291528	-0.0483128	0.155369	0.00132703	0.0499045	-0.75822	3.44573	1.80854	1.81724	-0.011299	0.749197	2.82496	
5.22	-3.09232	-0.0183185	-0.954772	-1.14842	-0.320399	-0.0988794	-0.00062843	-0.0458546	-0.00487308	-0.525567	0.406173	-0.492771	3.48178	1.67786	1.73308	-0.112506	0.424192	2.02387	
5.23	-2.62334	0.106184	-0.920452	-0.458559	-0.329106	-0.102737	-0.00109571	-0.048191	-0.150381	-0.926697	0.643845	-0.28271	3.20341	0.84222	1.12818	-0.00859294	0.0815904	0.381123	
5.24	-2.26218	0.128105	-0.862659	0.0429954	-0.344723	-0.0789169	0.00153556	-0.0484264	-0.192867	-0.961469	0.64595	-0.272402	2.98782	0.100356	0.581627	0.0690601	-0.0728188	-0.62061	
5.25	-2.33154	0.121688	-0.87154	-0.00447085	-0.338444	-0.0887281	-0.000662706	-0.0498246	-0.175988	-0.977979	0.643383	-0.269305	3.01856	0.260398	0.699749	0.0968417	-0.00716661	-0.419691	
5.26	-1.53924	0.431658	-0.981529	1.07722	-0.322566	-0.120675	-0.00676116	-0.0471537	0.0109702	-0.512155	0.281358	-0.122504	1.3843	-1.22104	-0.587075	1.3975	-0.618404	-3.07908	
5.27	-0.121006	0.0488867	-0.023129	0.0147475	-0.166047	-0.157386	-0.0151766	-0.0287883	-0.424612	-1.66593	1.04485	-0.431556	0.621707	-0.826125	-0.471828	1.21976	-0.291573	-2.00223	
5.28	-5.68431	0.172674	-2.24316	2.47198	-0.613468	0.0951469	0.0218323	-0.08669	0.795055	-0.214318	0.00531372	-0.0496945	6.06711	-0.0732311	1.04905	-0.99643	0.228306	-1.63313	
5.29	-3.34239	0.211401	-1.1657	-0.864472	-0.345862	-0.141457	-0.00964818	-0.0554781	0.124726	-0.510147	0.321503	-0.146227	3.38045	1.57111	1.6745	0.0375222	0.150051	1.18539	
5.3	-2.62678	0.202055	-0.956597	-0.425643	-0.300031	-0.11919	-0.0104988	-0.0495106	-0.0966144	-0.838533	0.537175	-0.209247	3.03601	0.943801	1.18072	0.0384813	0.0317345	0.430225	
5.31	-2.54368	0.188842	-0.941033	-0.175941	-0.326143	-0.0934991	-0.00711032	-0.0488382	-0.114173	-0.795311	0.507907	-0.187186	3.05876	0.494509	0.863794	-0.0155124	-0.0504899	-0.120026	
5.32	-2.80553	0.210788	-1.02389	-0.339617	-0.33371	-0.105127	-0.00943168	-0.0502723	-0.0657454	-0.720385	0.458806	-0.169499	3.26104	0.77992	1.10119	-0.0977204	0.00497378	0.279251	
5.33	-3.08296	0.24765	-1.11467	-0.572029	-0.331107	-0.125852	-0.0134918	-0.0514736	-0.011261	-0.658507	0.41845	-0.158318	3.44908	1.20113	1.43644	-0.176576	0.0743741	0.842059	
5.34	-3.17101	0.263721	-1.14614	-0.608282	-0.337096	-0.127546	-0.0145229	-0.051061	0.00614391	-0.613302	0.391309	-0.146344	3.53601	1.2526	1.48933	-0.248587	0.0755679	0.939783	
5.35	-3.29987	0.295728	-1.19728	-0.705358	-0.334736	-0.141114	-0.0175973	-0.0508079	0.0403356	-0.563358	0.360424	-0.137028	3.61092	1.4426	1.64244	-0.293262	0.0979309	1.1973	
5.36	-3.46535	0.319474	-1.25276	-0.726851	-0.342375	-0.149867	-0.0193739	-0.0504809	0.185382	-0.405812	0.25423	-0.11461	3.51121	1.62297	1.76141	-0.188896	0.0915604	1.23506	
5.37	-3.43336	0.330138	-1.24922	-0.681195	-0.342093	-0.152071	-0.0207184	-0.0487837	0.1754	-0.419068	0.26347	-0.116131	3.52191	1.55154	1.71521	-0.230289	0.0786835	1.18318	
5.38	-3.42489	0.346278	-1.25523	-0.649285	-0.343552	-0.156641	-0.0221044	-0.0471523	0.18605	-0.389057	0.248651	-0.110907	3.50829	1.51988	1.6942	-0.244869	0.0632423	1.14674	
5.39	-3.48445	0.368323	-1.28591	-0.635973	-0.355719	-0.163452	-0.023031	-0.0463651	0.232195	-0.289553	0.19018	-0.0966841	3.51464	1.52379	1.70367	-0.246266	0.0545306	1.1429	
5.4	-1.68081	0.00438505	-0.56195	0.970394	-0.309152	-0.133823	-0.0230181	-0.0436155	-0.0514952	-0.940866	0.550623	-0.16728	2.07654	-0.198195	0.235696	0.695977	0.190708	-1.42269	
5.41	-3.40271	0.374059	-1.26793	-0.444093	-0.377399	-0.167502	-0.0238275	-0.0444548	0.202665	-0.300788	0.207163	-0.0799264	3.52662	1.32423	1.57573	-0.224084	0.0337978	0.864771	
5.42	-3.67377	0.404185	-1.36365	-0.569924	-0.408246	-0.184845	-0.0237714	-0.0443105	0.391555	0.0577145	-0.0289583	-0.0321294	3.58165	1.43279	1.66448	-0.309285	0.0843013	1.12956	
5.43	-3.41162	0.417718	-1.29269	-0.459326	-0.368973	-0.175643	-0.0249808	-0.0391148	0.23416	-0.1391	0.130669	-0.0496987	3.49595	1.32847	1.57492	-0.345805	-0.00411667	0.957852	
5.44	-3.42702	0.432915	-1.30534	-0.426128	-0.376466	-0.179121	-0.0248163	-0.0376124	0.261906	-0.0766181	0.09379	-0.0422943	3.49256	1.29392	1.55305	-0.362515	-0.0185956	0.930029	
5.45	-1.16449	0.0893362	-0.393056	0.798854	-0.120916	-0.123823	-0.0329339	-0.00919967	-0.532163	-2.35416	1.60199	-0.325758	1.94105	-0.331686	0.0894852	0.63946	-0.399963	-2.22536	
5.46	-3.51896	1.10474	-1.85284	-0.272214	-0.456091	-0.128971	-0.0133356	-0.0381681	0.0599899	-0.153141	0.159589	0.00655548	3.99374	0.889271	1.33053	-0.68652	-1.09742	0.120846	
5.47	-2.78135	0.650457	-1.27284	-0.158695	-0.366443	-0.180117	-0.024154	-0.034552	0.0415394	-0.243035	0.236374	-0.0304427	3.2257	0.995401	1.30217	-0.433423	-0.370337	0.508762	
5.48	-3.40127	0.954964	-1.69065	-0.277636	-0.398811	-0.178322	-0.0214156	-0.0330914	0.222327	-0.00109915	0.0494363	-0.00619243	3.52736	1.10815	1.43166	-0.435161	-0.795648	0.374075	
5.49	-3.02671	0.983365	-1.60563	-0.155986	-0.349385	-0.169303	-0.0227087	-0.0288667	0.0403752	-0.359787	0.323778	-0.036565	3.40336	0.958782	1.30125	-0.483773	-0.918853	0.147643	
5.5	-2.82124	0.857931	-1.41251	-0.0808772	-0.308639	-0.162577	-0.0241603	-0.0237556	-0.132994	-0.648189	0.612361	-0.0253033	3.41389	0.920224	1.28234	-0.538501	-0.853754	0.00434001	
5.51	-3.19002	0.928672	-1.59307	-0.104827	-0.402403	-0.177974	-0.0191015	-0.0309515	0.210885	-0.00171238	0.0517628	0.00818923	3.43861	0.92979	1.29551	-0.530555	-0.777209	0.305986	
5.52	-3.37811	0.929601	-1.62771	-0.104648	-0.432034	-0.1871	-0.0176852	-0.0323244	0.399117	0.0349844	-0.0363201	-0.0307815	3.45759	0.963004	1.33084	-0.507132	-0.751969	0.333729	
5.53	-3.42714	0.948471	-1.64493	-0.0636929	-0.436818	-0.187069	-0.0169311	-0.0325831	0.42184	0.0386812	-0.0392644	-0.0314151	3.49722	0.952165	1.33515	-0.521115	-0.78641	0.292365	
5.54	-3.33981	0.910079	-1.57792	-0.0589882	-0.431415	-0.184621	-0.0162712	-0.0312487	0.417855	0.0528109	-0.0419221	-0.0295783	3.41799	0.913327	1.29666	-0.521257	-0.750957	0.288593	
5.55	-3.39947	0.91173	-1.58688	0.0333375	-0.434154	-0.18113	-0.0149759	-0.0322298	0.448223	0.0536043	-0.04456	-0.0298344	3.47178	0.862558	1.27218	-0.554301	-0.771119	0.207812	
5.56	-3.37907	0.904712	-1.56624	0.0711957	-0.431212	-0.177513	-0.0140269	-0.0320539	0.458469	0.0594429	-0.0466599	-0.0287522	3.45048	0.819567	1.23999	-0.566164	-0.780043	0.161127	
5.57	-3.29646	0.757944	-1.45317	0.217399	-0.456236	-0.172455	-0.0112146	-0.0366448	0.440337	0.00461147	-0.0375846	-0.0286118	3.52128	0.442521	0.965725	-0.72806	-0.513953	0.278962	
5.58	-3.35559	0.017485	-0.806504	-0.0263276	-0.425114	-0.172582	-0.0123618	-0.0292724	0.480483	0.119207	-0.0572794	-0.0240685	3.44774	0.395313	0.929118	-0.749197	0.529981	0.811174	
5.59	-3.28045	0.353432	-1.06037	0.0800944	-0.411552	-0.165894	-0.0117581	-0.0298059	0.489903	0.101737	-0.0557185	-0.0237124	3.358	0.458609	0.961949	-0.687586	-0.00844241	0.449586	
5.6	-3.34079	-0.22681	-0.560489	-0.124885	-0.381874	-0.160076	-0.0120759	-0.0232899	0.525407	0.18807	-0.070947	-0.0194654	3.29686	0.395527	0.912033	-0.710873	0.796739	0.839706	
5.61	-3.33537	-0.22514	-0.553926	-0.117668	-0.37468	-0.154113	-0.0111518	-0.022882	0.533613	0.189754	-0.0715218	-0.0179659	3.2715	0.363885	0.885982	-0.713426	0.774754	0.79982	
5.62	-3.32356	-0.187595	-0.577241	-0.0969096	-0.368674	-0.148056	-0.0101644	-0.0229366	0.538999	0.185671	-0.0708226	-0.0166553	3.24722	0.333774	0.860776	-0.714089	0.701871	0.7339	
5.63	-3.31323	-0.16351	-0.589303	-0.0825228	-0.361866	-0.14223	-0.00927841	-0.0228565	0.54419	0.182835	-0.0701115	-0.015343	3.22192	0.304319	0.835886	-0.714225	0.648927	0.679744	
5.64	-3.38388	-0.446828	-0.369841	-0.172194	-0.378617	-0.113117	-0.00355346	-0.0215441	0.540302	0.198378	-0.0713356	-0.0110386	3.29234	0.0284831	0.6306	-0.824917	1.00002	0.770881	
5.65	-3.39882	-0.431797	-0.37943	-0.181243	-0.377238	-0.104021	-0.00190396	-0.0213428	0.542404	0.197097	-0.0703742	-0.00955132	3.29172	-0.0128385	0.599757	-0.830492	0.952036	0.713485	
5.66	-3.40548	-0.413491	-0.389822	-0.190252	-0.372214	-0.0990343	-0.00107645	-0.0211427	0.544163	0.194872	-0.0691701	-0.0085435	3.27878	-0.0283213	0.588205	-0.82506	0.911121	0.678637	
5.67	-3.29321	-0.388516	-0.386402	-0.145811	-0.356519	-0.071972	0.0020296	-0.020094	0.546998	0.184709	-0.0673233	-0.00649778	3.18223	-0.17873	0.446932	-0.834407	0.78802	0.46757	
5.68	-3.34572	-0.370959	-0.405283	-0.172197	-0.355056	-0.0658607	0.0031308	-0.0197993	0.550847	0.181979	-0.0660912	-0.00595546	3.20738	-0.201625	0.436353	-0.839608	0.747727	0.436755	
5.69	-3.35102	-0.352775	-0.415908	-0.18514	-0.348179	-0.0591782	0.00398116	-0.0193109	0.551214	0.177552	-0.0644755	-0.00541601	3.19196	-0.226508	0.415995	-0.833625	0.701271	0.389058	
5.7	-3.29626	-0.0795753	-0.623633	-0.0602416	-0.341056	-0.0897738	-0.000309877	-0.0229631	0.537796	0.141568	-0.0567449	-0.00909962	3.14414	-0.049886	0.55641	-0.761753	0.389903	0.343167	
5.71	-3.40302	-0.305208	-0.451771	-0.239334	-0.342769	-0.050238	0.0056255	-0.018342	0.542163	0.172039	-0.0610475	-0.00450424	3.19316	-0.2525	0.401331	-0.819883	0.605081	0.315962	
5.72	-3.41513	-0.288621	-0.462089	-0.265373	-0.337601	-0.0445348	0.00640002	-0.0176319	0.539267	0.168435	-0.0594371	-0.00424666	3.185	-0.269348	0.388798	-0.81145	0.564271	0.277026	
5.73	-3.19754	0.67099	-1.16827	0.132238	-0.297918	-0.106399	-0.00455689	-0.0241736	0.529338	0.0905528	-0.0459208	-0.0139706	2.92737	0.366592	0.847967	-0.563863	-0.688191	-0.170154	
5.74	-3.23733	0.4584	-1.02519	0.183025	-0.351813	-0.0711353	0.00414493	-0.0278546	0.516146	0.0601169	-0.0392145	-0.0135939	3.13625	-0.174182	0.45984	-0.731534	-0.466182	-0.275185	
5.75	-3.35857	-0.147501	-0.551867	-0.257243	-0.307851	-0.0421996	0.00559726	-0.0163655	0.528148	0.139715	-0.0521849	-0.00601907	3.08415	-0.255644	0.388425	-0.750855	0.34322	0.133944	
5.76	-3.3775	-0.249817	-0.468487	-0.370765	-0.289333	-0.0403868	0.0049153	-0.0132436	0.525799	0.15176	-0.053401	-0.00500719	3.04778	-0.234135	0.402343	-0.732437	0.489054	0.230556	
5.77	-3.37787	-0.248058	-0.465758	-0.413187	-0.278217	-0.0425224	0.00415729	-0.011883	0.520437	0.14928	-0.052139	-0.00534632	3.01995	-0.205385	0.423007	-0.71013	0.491529	0.24593	
5.78	-3.38403	-0.25074	-0.461072	-0.462797	-0.266735	-0.0452174	0.00328284	-0.010316	0.515666	0.147449	-0.051078	-0.00570699	2.99494	-0.173321	0.446562	-0.688173	0.502383	0.26843	
5.79	-3.38591	-0.262547	-0.449127	-0.515822	-0.254308	-0.0487947	0.00223013	-0.00856387	0.510479	0.145971	-0.0501193	-0.00601645	2.96437	-0.137817	0.471608	-0.664805	0.527912	0.299272	
5.8	-3.38287	-0.288479	-0.426419	-0.569076	-0.240881	-0.053607	0.000962483	-0.00669791	0.505707	0.144741	-0.049269	-0.00623532	2.92763	-0.0988274	0.497759	-0.640193	0.574768	0.339738	
5.81	-3.37996	-0.312573	-0.405625	-0.630141	-0.227007	-0.0588456	-0.000416792	-0.00458796	0.499928	0.143541	-0.0484466	-0.00651834	2.88949	-0.0559286	0.526362	-0.614876	0.621456	0.385064	
5.82	-9.99787	-1.03588	-0.903758	-6.60373	9.99187	5.26566	0.944454	0.756203	-0.338415	1.0119	-0.0715093	0.0305583	-1.00652	-0.471636	-0.00399001	0.00211575	-4.19066	0.628778	
5.83	-4.19147	-0.474448	-0.382289	-2.76462	2.8671	2.18957	0.86056	1.23555	0.382448	0.337899	-0.0602899	-0.0103007	-0.0107267	-0.174071	-0.00126864	-0.0025239	-1.43696	-0.250188	
5.84	-2.22358	0.308453	-0.638235	-0.0367132	1.45352	0.983169	0.207025	-0.58721	0.557184	0.168199	-0.0517125	-0.0111473	-0.434123	0.0408304	-0.00297217	0.00190283	-2.03078	-1.02437	
5.85	-1.90452	-1.3721	0.601185	-0.487867	1.37665	0.749075	0.118678	-0.299208	0.391663	0.226688	-0.0479615	0.00118973	-0.134538	-0.0252833	0.00012478	0.000771328	0.806775	0.500117	
5.86	-1.97675	-1.40323	0.603793	-0.511043	1.45456	0.784395	0.116614	-0.321137	0.404083	0.223124	-0.0475553	0.000310763	-0.151308	-0.027012	-4.15723e-05	0.000866681	0.777772	0.485146	
5.87	-1.9984	-1.33211	0.545306	-0.466762	1.47644	0.793111	0.104287	-0.35425	0.414873	0.209114	-0.0459249	-0.000406421	-0.167591	-0.0150465	3.95319e-05	0.00108202	0.610996	0.350826	
5.88	-5.18238	0.819535	-1.45181	-0.620084	-0.436049	0.00175916	0.0657983	-0.224964	0.818061	0.0752016	-0.0524131	-0.036537	4.51963	-0.128545	0.906667	-0.925012	-1.08444	-0.464852	
5.89	-3.12584	0.130642	-0.644966	-0.0289589	0.281731	0.34284	0.109275	-0.532881	0.502794	0.0916899	-0.0330836	-0.0212904	2.16235	-0.0984127	0.440206	-0.453707	-0.824806	-0.351242	
5.9	-3.11289	0.120426	-0.633244	-0.0480976	0.331054	0.199125	-0.0327335	-0.473006	0.495228	0.0784605	-0.0305574	-0.0210558	2.14025	-0.113449	0.414258	-0.451541	-0.632669	-0.305475	
5.91	-3.46105	-0.257724	-0.424177	-0.70449	0.488589	0.172177	-0.126652	-0.380486	0.482787	0.150953	-0.0411805	-0.0122262	2.25262	-0.142817	0.420409	-0.505863	0.000753837	0.143347	
5.92	-3.48592	-0.230189	-0.443794	-0.741532	0.499589	0.22448	-0.0907613	-0.394428	0.480849	0.147505	-0.0403033	-0.0130125	2.24392	-0.160414	0.41277	-0.513093	-0.120961	0.0796973	
5.93	-2.77618	-1.35161	0.351548	-0.50482	0.661744	0.0433595	-0.260155	-0.362318	0.468048	0.136896	-0.0377507	-0.0106818	1.36103	-0.0178187	0.338764	0.147481	1.45381	0.384761	
5.94	-2.80449	-1.4533	0.392253	-0.581261	0.684195	-0.0238873	-0.319833	-0.332944	0.472777	0.134192	-0.0375149	-0.0126288	1.32359	0.0117948	0.355704	0.26913	1.66276	0.424961	
5.95	-2.80369	-1.46598	0.388334	-0.610534	0.695466	0.00299559	-0.302296	-0.342661	0.471053	0.128832	-0.036466	-0.013152	1.30712	0.0142881	0.358078	0.264638	1.61258	0.395788	
5.96	-2.78671	-1.45797	0.374694	-0.627818	0.720596	0.0410959	-0.279845	-0.358295	0.469711	0.123244	-0.0354192	-0.0135307	1.26137	0.0204582	0.356655	0.247429	1.51692	0.357232	
5.97	-2.79803	-1.47383	0.370658	-0.660322	0.711731	0.0823251	-0.244831	-0.370421	0.465484	0.117952	-0.0342362	-0.0135773	1.29391	0.00230879	0.354992	0.21031	1.44827	0.323716	
5.98	-2.7943	-1.48498	0.364521	-0.688744	0.72228	0.117661	-0.220298	-0.382637	0.463299	0.112826	-0.0332197	-0.0138663	1.2794	0.00134834	0.35505	0.194878	1.37953	0.289768	
5.99	-2.7897	-1.49518	0.357393	-0.716675	0.732543	0.156933	-0.192528	-0.396007	0.460929	0.107828	-0.0322184	-0.01406	1.26607	-0.00147196	0.353959	0.174581	1.3022	0.253634	
6	-2.78543	-1.51196	0.352464	-0.74586	0.744722	0.180119	-0.177808	-0.404277	0.458883	0.102466	-0.0311845	-0.0145132	1.24868	0.00302015	0.35687	0.172395	1.25589	0.225459	
6.01	-2.81561	-1.4644	0.314027	-0.733321	0.770329	0.309062	-0.0838248	-0.459031	0.46568	0.098166	-0.030494	-0.0139011	1.2671	-0.0447194	0.332607	0.0373104	0.9642	0.12579	
6.02	-2.22464	-2.43774	0.909452	-1.23377	1.85847	0.586335	-0.118529	0.112751	0.377072	0.124433	-0.0284728	-0.003047	-0.116943	-0.0620967	-0.000288978	0.00103149	2.16095	1.0909	
6.03	-2.12011	-2.46788	0.907295	-1.18219	1.84505	0.593321	-0.119292	-0.0427635	0.394703	0.108319	-0.0273217	-0.00677919	-0.171358	-0.0493015	-0.000875489	0.0011771	2.13597	1.19178	
6.04	-2.09703	-2.452	0.880079	-1.14313	1.80672	0.590636	-0.106852	-0.116646	0.399714	0.101949	-0.0265427	-0.00831498	-0.16997	-0.0487304	-0.000859128	0.00105238	2.05151	1.15409	
6.05	-1.74941	-2.32756	0.836295	-0.876732	1.42433	-0.967234	-1.32655	-0.0496672	0.338034	0.0747038	-0.0212756	0.00201232	0.0228072	0.163058	0.00695748	0.00188723	3.67744	1.55519	
6.06	-2.17196	-2.77848	0.940271	-0.963391	1.19355	-1.06466	-1.29946	-0.118092	0.421604	0.064237	-0.0235318	-0.00874995	0.488652	0.580965	0.465272	0.436599	4.32439	1.74117	
6.07	-2.14653	-2.9825	1.01074	-0.94761	1.1449	-1.0922	-1.30821	-0.144018	0.417383	0.0512288	-0.0210952	-0.00925063	0.539786	0.643158	0.529478	0.528617	4.54672	1.76869	
6.08	-2.23568	-3.18339	1.06	-0.980319	1.03314	-1.08667	-1.26244	-0.167794	0.447335	0.040232	-0.0210941	-0.013593	0.657813	0.736341	0.637465	0.709247	4.73077	1.72421	
6.09	-2.30625	-3.29468	1.07743	-1.04453	1.02472	-1.03859	-1.2153	-0.120885	0.459535	0.0298121	-0.0201935	-0.0153732	0.707168	0.779616	0.686495	0.784299	4.78604	1.66861	
6.1	-2.19439	-4.04362	1.40277	-1.63798	1.89818	-1.12127	-1.44625	0.247964	0.500316	0.0297839	-0.0222748	-0.0214016	0.242315	0.482809	0.441121	0.311201	6.43314	3.64793	
6.11	-2.76309	-4.21064	1.38977	-1.63221	2.49934	-1.48729	-2.09526	0.316534	0.299433	0.0286902	-0.00413909	0.00586863	0.462765	0.871774	0.691632	0.519186	6.63457	2.9361	
6.12	0.446362	0.0490927	0.0120238	0.0370286	2.72792	-0.52743	-1.26757	0.943302	-3.34214	-0.251919	0.809092	-0.204879	0.342197	0.566057	0.479046	0.457284	0.85154	0.453838	
6.13	0.363233	0.028403	0.0104476	0.0321783	2.18173	-0.590325	-1.14713	0.603667	-2.70659	-0.216458	0.673181	-0.20828	0.262877	0.75732	0.578189	0.466145	0.930781	0.678979	
6.14	0.365311	0.0308624	0.0105975	0.0332431	2.36907	-0.781647	-1.32975	0.5122	-2.67993	-0.229274	0.686168	-0.254208	0.0632581	1.23334	0.826419	0.49971	1.26632	1.2153	
6.15	0.360751	0.0357246	0.00982992	0.0339411	2.38864	-0.790558	-1.34091	0.504063	-2.6803	-0.237141	0.691285	-0.262662	0.0458533	1.26596	0.831759	0.491793	1.27037	1.2223	
6.16	0.35499	0.0393193	0.00913834	0.0345492	2.40759	-0.801791	-1.35364	0.492809	-2.67688	-0.24544	0.696073	-0.271504	0.0271887	1.30365	0.838788	0.483647	1.28082	1.23995	
6.17	0.347865	0.0428466	0.00837677	0.0350222	2.42443	-0.812299	-1.36534	0.481111	-2.66837	-0.253298	0.699668	-0.279675	0.00747367	1.33943	0.842965	0.472619	1.28969	1.25745	
6.18	0.340228	0.0462727	0.0075703	0.0353991	2.44299	-0.822543	-1.37725	0.469987	-2.65799	-0.2615	0.703214	-0.28835	-0.014063	1.37245	0.843903	0.461274	1.29791	1.27421	
6.19	0.332705	0.0497269	0.00671647	0.0357547	2.46045	-0.831479	-1.38776	0.459057	-2.64686	-0.269462	0.706747	-0.297025	-0.0356648	1.40291	0.842092	0.449695	1.3034	1.2883	
6.2	0.324136	0.0512298	0.00594514	0.0357239	2.47889	-0.84241	-1.40062	0.443766	-2.62265	-0.27901	0.708567	-0.307666	-0.062829	1.42117	0.831592	0.438904	1.31537	1.31039	
6.21	0.317621	0.0545858	0.00496519	0.0360697	2.49737	-0.852451	-1.41276	0.432534	-2.61807	-0.287082	0.713738	-0.316482	-0.0793232	1.44552	0.82655	0.429327	1.32013	1.3197	
6.22	0.313572	0.0922506	-0.000293317	0.0389467	2.46071	-0.858292	-1.42329	0.39782	-2.80895	-0.258059	0.729432	-0.261293	0.287342	1.26198	0.786263	0.0577645	1.24805	1.39126	
6.23	0.310766	0.08605	-0.000350011	0.0390222	2.45372	-0.8891	-1.44745	0.351393	-2.78708	-0.26399	0.728691	-0.264046	0.331616	1.14313	0.723338	-0.0204244	1.30681	1.49061	
6.24	0.309623	0.0931281	-0.00165243	0.0404006	2.4916	-0.868972	-1.43714	0.373204	-2.7975	-0.280507	0.74699	-0.29383	0.225195	1.29326	0.765539	0.0920607	1.24156	1.36001	
6.25	0.30258	0.0905535	-0.00236487	0.0398878	2.50934	-0.874508	-1.44574	0.368894	-2.76315	-0.293919	0.749682	-0.309255	0.16605	1.30757	0.749669	0.132036	1.24326	1.32721	
6.26	0.300357	0.0925297	-0.00338593	0.0402302	2.53137	-0.87787	-1.45233	0.369877	-2.75795	-0.304786	0.757822	-0.322741	0.130352	1.30841	0.731904	0.151698	1.23266	1.28896	
6.27	0.297968	0.0915278	-0.0042047	0.040301	2.54732	-0.884711	-1.46022	0.361126	-2.74147	-0.31784	0.765248	-0.338608	0.0852932	1.32908	0.723246	0.182869	1.23367	1.26654	
6.28	0.295767	0.091773	-0.00521091	0.0401534	2.56425	-0.886619	-1.46535	0.360534	-2.72432	-0.329531	0.771048	-0.350949	0.0458493	1.32174	0.70178	0.202502	1.2243	1.22979	
6.29	0.294899	0.0918202	-0.00620593	0.0400264	2.58609	-0.892376	-1.47441	0.35841	-2.71152	-0.342631	0.778947	-0.365083	0.00221376	1.32446	0.685238	0.228319	1.22112	1.19824	
6.3	0.338842	0.130062	-0.00789933	0.0375646	3.14846	-0.678476	-1.49842	0.940264	-2.84061	-0.370889	0.78718	-0.309811	-0.220809	0.0948496	0.000930584	0.00378731	0.738945	0.277958	
6.31	0.27781	0.0666966	-0.00665501	0.0423526	2.32717	-0.981489	-1.4683	-0.00380593	-2.53086	-0.363487	0.782259	-0.434836	-0.101384	1.75488	0.862561	0.457026	1.34706	1.39301	
6.32	0.298921	0.0970887	-0.00976038	0.03897	2.67141	-0.862885	-1.47704	0.404912	-2.69671	-0.379917	0.803715	-0.39558	-0.104402	1.15374	0.560037	0.271631	1.11188	0.950069	
6.33	0.303848	0.102074	-0.0113834	0.0389331	2.7111	-0.876216	-1.4978	0.406799	-2.72893	-0.391011	0.820463	-0.406399	-0.107777	1.13497	0.544788	0.260029	1.11061	0.931333	
6.34	0.307115	0.08464	-0.00939819	0.0376103	2.78688	-0.887809	-1.50606	0.483398	-2.88478	-0.500929	0.930561	-0.142949	-0.113854	1.0975	0.526804	0.257751	1.13301	0.708787	
6.35	0.291683	0.0849201	-0.0111622	0.0351985	2.73548	-0.929597	-1.52423	0.455915	-2.83888	-0.522851	0.937775	-0.0945186	-0.10628	1.10613	0.528349	0.254424	1.18367	0.690514	
6.36	0.305093	0.0846899	-0.011301	0.0341915	2.94265	-0.954034	-1.59137	0.584186	-3.06627	-0.596422	1.03523	0.068141	-0.128696	1.06746	0.501146	0.2498	1.18794	0.47297	
